1768953600000000,88444.48000000,89478.54000000,88223.35000000,89335.05000000,0.10058000,1768967999999999,8954.58221410,273,0.07308000,6505.89743210,0
1768968000000000,89337.23000000,90018.93000000,89186.50000000,89186.50000000,0.11189000,1768982399999999,10018.56424660,347,0.05272000,4716.00270100,0
1768982400000000,89179.48000000,89602.01000000,88682.92000000,88711.60000000,0.99309000,1768996799999999,88336.79224280,127,0.49946000,44406.58566560,0
1768996800000000,88726.80000000,90479.49000000,88150.00000000,90258.71000000,11.99919000,1769011199999999,1069540.36562060,769,7.11345000,634029.37481660,0
1769011200000000,90246.75000000,90373.88000000,87214.95000000,90284.29000000,12.38331000,1769025599999999,1097307.45815170,1330,6.60770000,585016.89598150,0
1769025600000000,90287.71000000,90295.55000000,89319.73000000,89423.87000000,5.97017000,1769039999999999,537311.15135160,434,3.05266000,274842.11749290,0
1769040000000000,89466.13000000,90244.47000000,89436.41000000,89825.61000000,1.35047000,1769054399999999,121400.99320240,345,0.93040000,83646.26116470,0
1769054400000000,89812.44000000,90138.66000000,89718.89000000,89740.82000000,2.11260000,1769068799999999,189913.64886300,1131,1.45983000,131214.95677760,0
1769068800000000,89759.69000000,90090.96000000,89724.06000000,89858.23000000,1.09606000,1769083199999999,98525.71062710,492,0.55458000,49859.37237980,0
1769083200000000,89882.81000000,90274.94000000,88542.85000000,88942.75000000,4.18133000,1769097599999999,373888.92062080,887,2.30290000,205713.59693620,0
1769097600000000,89012.40000000,89853.02000000,88659.09000000,89762.51000000,4.22638000,1769111999999999,376966.90589340,530,1.92234000,171377.19600480,0
1769112000000000,89682.23000000,89883.03000000,89064.03000000,89460.25000000,0.98418000,1769126399999999,88010.23266130,217,0.55573000,49693.56762430,0
1769126400000000,89491.15000000,89860.36000000,89442.95000000,89817.06000000,1.92215000,1769140799999999,172410.69515090,177,0.36673000,32924.28543980,0
1769140800000000,89873.76000000,90030.16000000,89321.73000000,89477.83000000,3.04313000,1769155199999999,272836.31505780,521,0.22834000,20456.83480790,0
1769155200000000,89457.82000000,89549.80000000,88801.49000000,89101.91000000,2.32895000,1769169599999999,207450.62316800,601,1.16297000,103529.90853260,0
1769169600000000,89155.67000000,89717.88000000,88469.26000000,89656.40000000,12.48571000,1769183999999999,1111469.86426240,2780,8.95833000,797252.18963820,0
1769184000000000,89655.25000000,91132.70000000,89401.56000000,89881.95000000,4.44397000,1769198399999999,400472.88116050,1031,2.55115000,229780.64498930,0
1769198400000000,89863.25000000,90071.16000000,89124.71000000,89516.72000000,3.10396000,1769212799999999,277612.19016070,1672,1.76966000,158225.24875530,0
1769212800000000,89520.31000000,89817.12000000,89338.03000000,89672.46000000,1.65588000,1769227199999999,148413.99785190,1968,1.21120000,108563.47179240,0
1769227200000000,89672.46000000,89769.59000000,89459.83000000,89520.24000000,0.39083000,1769241599999999,35011.55971590,1070,0.19579000,17545.57051190,0
1769241600000000,89508.61000000,89581.90000000,89465.26000000,89483.49000000,0.74212000,1769255999999999,66431.70601210,2642,0.44735000,40045.52110110,0
1769256000000000,89483.51000000,89483.51000000,89106.19000000,89169.86000000,1.18406000,1769270399999999,105796.41179190,2869,0.88067000,78706.52139580,0
1769270400000000,89169.86000000,89356.92000000,89043.01000000,89227.72000000,4.57190000,1769284799999999,407941.45051230,5626,4.21304000,375915.61584270,0
1769284800000000,89227.72000000,89388.52000000,89102.70000000,89128.69000000,2.29637000,1769299199999999,204962.84605420,2745,2.05354000,183293.22770960,0
1769299200000000,89128.69000000,89209.47000000,88740.61000000,88866.11000000,1.24609000,1769313599999999,110984.83000410,2817,1.09421000,97453.76882370,0
1769313600000000,88866.11000000,88981.66000000,88515.05000000,88548.51000000,1.20511000,1769327999999999,106928.93624820,4070,0.94508000,83862.83155070,0
1769328000000000,88548.51000000,88642.40000000,88000.94000000,88458.93000000,1.68339000,1769342399999999,148764.99609980,3832,1.43413000,126742.14948930,0
1769342400000000,88442.59000000,88867.65000000,88287.17000000,88347.69000000,3.33812000,1769356799999999,295932.63976770,3766,2.93205000,259949.66499000,0
1769356800000000,88352.57000000,88352.57000000,86143.91000000,86416.41000000,7.11206000,1769371199999999,621370.50304150,3594,3.83386000,335416.63255200,0
1769371200000000,86478.50000000,86920.44000000,86054.28000000,86563.18000000,2.84762000,1769385599999999,246157.29931200,533,1.44292000,124701.77083080,0
1769385600000000,86609.82000000,87862.23000000,86445.23000000,87150.56000000,2.49552000,1769399999999999,217954.42849690,426,1.34499000,117491.08497220,0
